date_time,temperature,humidity,pressure
2021-08-29 10:00:00+00:00,14.8,81.8,1082.3
2021-08-29 11:00:00+00:00,15.6,75.4,1082.3
2021-08-29 12:00:00+00:00,16.3,72.0,1082.0
2021-08-29 13:00:00+00:00,15.7,72.7,1082.0
2021-08-29 14:00:00+00:00,15.4,76.8,1082.0
2021-08-29 15:00:00+00:00,15.5,76.8,1081.9
2021-08-29 16:00:00+00:00,15.2,82.7,1081.9
2021-08-29 17:00:00+00:00,15.1,84.0,1081.6
2021-08-29 18:00:00+00:00,15.0,84.5,1081.7
2021-08-29 19:00:00+00:00,14.6,85.2,1081.9
2021-08-29 20:00:00+00:00,14.2,86.2,1082.0
2021-08-29 21:00:00+00:00,14.1,87.4,1081.9
2021-08-29 22:00:00+00:00,13.9,88.2,1081.6
2021-08-29 23:00:00+00:00,13.9,88.2,1081.5
2021-08-30 00:00:00+00:00,13.8,88.9,1081.4
2021-08-30 01:00:00+00:00,13.7,88.3,1081.1
2021-08-30 02:00:00+00:00,13.6,87.2,1080.9
2021-08-30 03:00:00+00:00,13.6,86.6,1080.9
2021-08-30 04:00:00+00:00,13.6,86.7,1080.7
2021-08-30 05:00:00+00:00,13.5,88.2,1080.7
2021-08-30 06:00:00+00:00,13.5,87.7,1081.2
2021-08-30 07:00:00+00:00,13.9,87.6,1081.3
2021-08-30 08:00:00+00:00,14.6,82.7,1081.4
2021-08-30 09:00:00+00:00,15.4,78.3,1081.7
2021-08-30 10:00:00+00:00,15.8,75.4,1081.9
2021-08-30 11:00:00+00:00,15.6,77.4,1082.0
2021-08-30 12:00:00+00:00,16.8,74.0,1082.2
2021-08-30 13:00:00+00:00,17.2,71.2,1082.0
2021-08-30 14:00:00+00:00,18.3,68.1,1081.9
2021-08-30 15:00:00+00:00,17.2,76.4,1081.9
2021-08-30 16:00:00+00:00,17.2,75.4,1082.0
2021-08-30 17:00:00+00:00,17.5,74.2,1082.2
2021-08-30 18:00:00+00:00,16.7,72.5,1082.5
2021-08-30 19:00:00+00:00,15.8,81.1,1082.9
2021-08-30 20:00:00+00:00,15.3,86.2,1083.4
2021-08-30 21:00:00+00:00,15.0,88.3,1083.7
2021-08-30 22:00:00+00:00,14.7,90.9,1083.7
2021-08-30 23:00:00+00:00,14.5,90.7,1083.8
2021-08-31 00:00:00+00:00,14.4,90.4,1083.8
2021-08-31 01:00:00+00:00,14.0,91.1,1083.9
2021-08-31 02:00:00+00:00,13.7,92.3,1084.0
2021-08-31 03:00:00+00:00,13.1,92.5,1084.1
2021-08-31 04:00:00+00:00,13.5,92.4,1084.4
2021-08-31 05:00:00+00:00,13.4,92.1,1084.6
2021-08-31 06:00:00+00:00,13.5,91.5,1084.8
2021-08-31 07:00:00+00:00,13.5,90.3,1085.2
2021-08-31 08:00:00+00:00,13.9,89.3,1085.8
2021-08-31 09:00:00+00:00,14.4,87.3,1086.2
2021-08-31 10:00:00+00:00,15.7,81.5,1086.2
2021-08-31 11:00:00+00:00,17.3,74.5,1086.2
2021-08-31 12:00:00+00:00,17.2,75.1,1086.5
2021-08-31 13:00:00+00:00,17.9,68.4,1086.6
2021-08-31 14:00:00+00:00,19.4,61.3,1086.5
2021-08-31 15:00:00+00:00,19.0,62.8,1086.3
2021-08-31 16:00:00+00:00,19.7,60.7,1086.2
2021-08-31 17:00:00+00:00,18.3,66.8,1086.5
2021-08-31 18:00:00+00:00,18.2,65.1,1086.6
2021-08-31 19:00:00+00:00,17.2,75.6,1087.1
2021-08-31 20:00:00+00:00,15.7,85.8,1087.7
2021-08-31 21:00:00+00:00,14.5,89.7,1088.0
2021-08-31 22:00:00+00:00,13.5,91.6,1088.1
2021-08-31 23:00:00+00:00,13.0,90.7,1088.4
2021-09-01 00:00:00+00:00,12.5,90.6,1088.6
2021-09-01 01:00:00+00:00,12.0,91.3,1088.4
2021-09-01 02:00:00+00:00,11.9,92.8,1088.8
2021-09-01 03:00:00+00:00,11.7,95.4,1088.9
2021-09-01 04:00:00+00:00,11.5,95.5,1088.7
2021-09-01 05:00:00+00:00,11.3,95.1,1088.8
2021-09-01 06:00:00+00:00,11.4,94.9,1089.1
2021-09-01 07:00:00+00:00,11.8,93.1,1089.2
2021-09-01 08:00:00+00:00,12.2,90.3,1089.4
2021-09-01 09:00:00+00:00,13.7,83.2,1089.7
2021-09-01 10:00:00+00:00,16.0,74.1,1089.5
2021-09-01 11:00:00+00:00,18.1,65.7,1089.3
2021-09-01 12:00:00+00:00,20.5,58.0,1088.8
2021-09-01 13:00:00+00:00,21.7,51.5,1088.6
2021-09-01 14:00:00+00:00,22.8,39.1,1088.1
2021-09-01 15:00:00+00:00,23.1,39.2,1087.7
2021-09-01 16:00:00+00:00,22.8,38.6,1087.3
2021-09-01 17:00:00+00:00,22.0,40.2,1087.2
2021-09-01 18:00:00+00:00,20.4,46.4,1087.2
2021-09-01 19:00:00+00:00,18.0,55.5,1087.6
2021-09-01 20:00:00+00:00,16.4,63.1,1088.0
2021-09-01 21:00:00+00:00,16.1,65.3,1088.4
2021-09-01 22:00:00+00:00,15.0,69.3,1088.7
2021-09-01 23:00:00+00:00,14.0,72.3,1088.9
2021-09-02 00:00:00+00:00,12.6,81.4,1088.8
2021-09-02 01:00:00+00:00,11.4,86.4,1088.6
2021-09-02 02:00:00+00:00,11.0,89.2,1088.4
2021-09-02 03:00:00+00:00,10.4,90.8,1088.2
2021-09-02 04:00:00+00:00,10.3,91.8,1088.0
2021-09-02 05:00:00+00:00,10.8,95.8,1088.1
2021-09-02 06:00:00+00:00,11.3,93.7,1088.2
2021-09-02 07:00:00+00:00,12.5,82.2,1088.3
2021-09-02 08:00:00+00:00,14.3,79.4,1088.4
2021-09-02 09:00:00+00:00,16.8,67.0,1088.4
2021-09-02 10:00:00+00:00,19.6,55.1,1088.0
2021-09-02 11:00:00+00:00,21.3,51.7,1087.6
2021-09-02 12:00:00+00:00,22.5,47.9,1087.2
2021-09-02 13:00:00+00:00,23.3,47.4,1087.0
2021-09-02 14:00:00+00:00,23.4,48.6,1086.6
2021-09-02 15:00:00+00:00,23.6,49.0,1086.0
2021-09-02 16:00:00+00:00,23.5,51.6,1085.7
2021-09-02 17:00:00+00:00,23.0,54.4,1085.1
2021-09-02 18:00:00+00:00,22.0,54.9,1084.9
2021-09-02 19:00:00+00:00,19.0,66.8,1085.4
2021-09-02 20:00:00+00:00,17.5,74.8,1085.7
2021-09-02 21:00:00+00:00,16.2,81.6,1085.6
2021-09-02 22:00:00+00:00,14.9,86.5,1085.5
2021-09-02 23:00:00+00:00,13.8,88.3,1085.5
2021-09-03 00:00:00+00:00,13.1,87.0,1085.2
2021-09-03 01:00:00+00:00,13.2,84.8,1085.0
2021-09-03 02:00:00+00:00,13.0,85.0,1084.6
2021-09-03 03:00:00+00:00,12.4,86.3,1084.6
2021-09-03 04:00:00+00:00,11.8,89.3,1084.7
2021-09-03 05:00:00+00:00,12.3,86.6,1084.5
2021-09-03 06:00:00+00:00,13.0,82.0,1084.7
2021-09-03 07:00:00+00:00,14.0,79.0,1084.7
2021-09-03 08:00:00+00:00,16.3,70.9,1084.6
2021-09-03 09:00:00+00:00,18.0,64.3,1084.8
2021-09-03 10:00:00+00:00,20.4,58.2,1084.8
2021-09-03 11:00:00+00:00,22.2,53.8,1084.2
2021-09-03 12:00:00+00:00,23.5,53.2,1083.7
2021-09-03 13:00:00+00:00,24.0,51.6,1083.1
2021-09-03 14:00:00+00:00,25.0,47.3,1082.3
2021-09-03 15:00:00+00:00,25.5,45.6,1081.4
2021-09-03 16:00:00+00:00,25.3,41.9,1080.8
2021-09-03 17:00:00+00:00,24.4,43.4,1080.6
2021-09-03 18:00:00+00:00,23.0,51.2,1080.5
2021-09-03 19:00:00+00:00,21.1,59.5,1080.7
2021-09-03 20:00:00+00:00,19.1,66.9,1081.3
2021-09-03 21:00:00+00:00,17.9,71.3,1081.5
2021-09-03 22:00:00+00:00,16.9,75.1,1081.6
2021-09-03 23:00:00+00:00,15.8,78.9,1081.7
2021-09-04 00:00:00+00:00,15.1,82.6,1081.6
2021-09-04 01:00:00+00:00,14.4,85.5,1081.4
2021-09-04 02:00:00+00:00,13.9,87.3,1081.1
2021-09-04 03:00:00+00:00,13.8,88.0,1080.7
2021-09-04 04:00:00+00:00,13.6,88.6,1080.5
2021-09-04 05:00:00+00:00,13.4,88.7,1080.6
2021-09-04 06:00:00+00:00,13.5,87.9,1080.8
2021-09-04 07:00:00+00:00,15.0,81.1,1080.8
2021-09-04 08:00:00+00:00,16.9,74.0,1080.9
2021-09-04 09:00:00+00:00,19.2,65.1,1081.2
